"latitude","longitude","id"
"55.81879712","37.59441264","6217"
"55.81648962","37.59768494","6218"
"55.8165319","37.59796389","6219"
"55.81359598","37.59931572","6220"
"55.81378326","37.59950884","6221"
"55.81489482","37.59296425","6222"
"55.81496127","37.59374745","6223"
"55.81609697","37.59265311","6224"
"55.81616946","37.5933183","6225"
"55.81821724","37.59196647","6226"
"55.81832597","37.59269603","6227"
"55.81547475","37.5817097","6228"
"55.81547475","37.58194573","6229"
"55.81229105","37.58264311","6230"
"55.81114317","37.59416588","6231"
"55.81120358","37.59493836","6232"
"55.80973545","37.59468086","6233"
"55.80956023","37.59541042","6234"
"55.81151774","37.60536799","6235"
"55.81141504","37.60586152","6236"
"55.80955419","37.60893973","6237"
"55.80963878","37.60917576","6238"
"55.80917355","37.61431487","6239"
"55.80920376","37.61464747","6240"
"55.80704674","37.61253389","6241"
"55.8071555","37.61279138","6242"
"55.80679599","37.61533948","6243"
"55.80845154","37.61584373","6244"
"55.80780504","37.62011381","6245"
"55.80786546","37.62033911","6246"
"55.80613133","37.62320716","6247"
"55.8061555","37.62344319","6248"
"55.80425815","37.6266159","6249"
"55.80428232","37.6268734","6250"
"55.80036647","37.63435891","6251"
"55.80029999","37.63474515","6252"
"55.80249365","37.63542106","6253"
"55.80946961","37.64574757","6254"
"55.80936689","37.64586559","6255"
"55.81094379","37.65391221","6256"
"55.8110465","37.65378347","6257"
"55.81295561","37.65145531","6258"
"55.81283478","37.65140167","6259"
"55.81316101","37.64602652","6260"
"55.81324559","37.6465415","6261"
"55.81356577","37.64141312","6262"
"55.81343287","37.64145603","6263"
"55.8252417","37.65142312","6264"
"55.82513903","37.65214196","6265"
"55.82324261","37.65777459","6266"
"55.82304934","37.65749564","6267"
"55.82162997","37.66295662","6268"
"55.82142461","37.66264549","6269"
"55.81932263","37.67100325","6270"
"55.81908102","37.67083159","6271"
"55.81740176","37.67918935","6272"
"55.81720846","37.6790606","6273"
"55.8151576","37.68553814","6274"
"55.81533581","37.68408975","6275"
"55.81708463","37.68894454","6276"
"55.81695777","37.68877288","6277"
"55.81739874","37.68839737","6278"
"55.81727189","37.68856904","6279"
"55.8187941","37.69266745","6280"
"55.8187639","37.69286057","6281"
"55.81573149","37.69266745","6282"
"55.81561067","37.69250652","6283"
"55.81466526","37.69487759","6284"
"55.81451121","37.69468447","6285"
"55.81484347","37.69572517","6286"
"55.81478608","37.69542476","6287"
"55.81255385","37.69782802","6288"
"55.81239678","37.69757053","6289"
"55.81147847","37.70081064","6290"
"55.81143014","37.70028492","6291"
"55.80935179","37.70498415","6292"
"55.80922491","37.70474276","6293"
"55.80675973","37.70662567","6294"
"55.80710414","37.7061536","6295"
"55.80464185","37.70743033","6296"
"55.80485335","37.70697972","6297"
"55.80285924","37.70902356","6298"
"55.80275047","37.70872315","6299"
"55.80135755","37.71150192","6300"
"55.80130316","37.71113178","6301"
"55.79978933","37.71318635","6302"
"55.79976213","37.71282693","6303"
"55.80893792","37.69637426","6304"
"55.8090648","37.69705018","6305"
"55.81377722","37.6866593","6306"
"55.81370472","37.68698117","6307"
"55.81090754","37.68450281","6308"
"55.81081088","37.68470129","6309"
"55.80806485","37.68382689","6310"
"55.80806787","37.6840522","6311"
"55.80636675","37.6841112","6312"
"55.8060042","37.68440088","6313"
"55.80304331","37.68443843","6314"
"55.8029708","37.68473884","6315"
"55.79972262","37.68582782","6316"
"55.79945671","37.68576345","6317"
"55.79618707","37.68241068","6318"
"55.79602993","37.68248042","6319"
"55.83397045","37.64860949","6320"
"55.83381346","37.64852366","6321"
"55.83582408","37.64294466","6322"
"55.83568521","37.64280519","6323"
"55.83727915","37.63870677","6324"
"55.8371584","37.63852438","6325"
"55.83806402","37.63645371","6326"
"55.83724897","37.63680777","6327"
"55.83328814","37.6375266","6328"
"55.83319153","37.63729056","6329"
"55.83154911","37.64226874","6330"
"55.831531","37.64179667","6331"
"55.83015421","37.64645299","6332"
"55.83024479","37.64573416","6333"
"55.8289978","37.64487585","6334"
"55.82891325","37.64513871","6335"
"55.8272163","37.64862558","6336"
"55.83274772","37.65170475","6337"
"55.83285641","37.65188715","6338"
"55.82799534","37.64400145","6339"
"55.82718611","37.64563223","6340"
"55.82702305","37.6454713","6341"
"55.82268671","37.6426067","6342"
"55.82142438","37.65291711","6343"
"55.82108613","37.6525416","6344"
"55.80447847","37.64463807","6345"
"55.8044543","37.64489556","6346"
"55.80328201","37.63883377","6347"
"55.80314906","37.63874794","6348"
"55.79694256","37.68984938","6349"
"55.79684586","37.69027854","6350"
"55.79486343","37.69314313","6351"
"55.79489969","37.69348646","6352"
"55.78450239","37.68187786","6353"
"55.7845568","37.68237138","6354"
"55.78592311","37.6836052","6355"
"55.78588684","37.68406654","6356"
"55.78458098","37.68696333","6357"
"55.78456285","37.68733883","6358"
"55.78316625","37.69497777","6359"
"55.78224725","37.69689823","6360"
"55.78235004","37.69639397","6361"
"55.78317834","37.69969845","6362"
"55.78235608","37.70040656","6363"
"55.78412755","37.69874359","6364"
"55.78413359","37.69932294","6365"
"55.8027897","37.70426011","6366"
"55.8026628","37.70434594","6367"
"55.80471129","37.71414136","6368"
"55.80490466","37.7145276","6369"
"55.80633068","37.72258496","6370"
"55.80608898","37.72206997","6371"
"55.80772039","37.72597527","6372"
"55.80761164","37.72610402","6373"
"55.81051176","37.73083543","6374"
"55.81029426","37.7308247","6375"
"55.81079572","37.73094272","6376"
"55.81828061","37.70297265","6377"
"55.81818396","37.70316577","6378"
"55.81689127","37.70080542","6379"
"55.81672213","37.70104146","6380"
"55.81582809","37.69770479","6381"
"55.81570728","37.69765114","6382"
"55.81898734","37.7053169","6383"
"55.81888768","37.70535981","6384"
"55.81853733","37.71587944","6385"
"55.81832138","37.71578288","6386"
"55.81785324","37.71243816","6387"
"55.81823984","37.71307116","6388"
"55.81733375","37.71477705","6389"
"55.81714045","37.71375781","6390"
"55.81593834","37.71752363","6391"
"55.81576316","37.71648293","6392"
"55.8138119","37.72160059","6393"
"55.81364275","37.7205277","6394"
"55.81169139","37.72572046","6395"
"55.81137723","37.72487288","6396"
"55.81856602","37.721901","6397"
"55.81810091","37.72132164","6398"
"55.8170438","37.72679334","6399"
"55.81672968","37.72579556","6400"
"55.8162585","37.72961503","6401"
"55.8159625","37.72879964","6402"
"55.81523759","37.72343522","6403"
"55.81515302","37.72353714","6404"
"55.81198742","37.71883791","6405"
"55.811927","37.71898812","6406"
"55.80972784","37.71606451","6407"
"55.80964024","37.71619325","6408"
"55.80833216","37.71430498","6409"
"55.80813881","37.71424061","6410"
"55.80718415","37.71272784","6411"
"55.80720832","37.71311408","6412"
"55.80445901","37.71191245","6413"
"55.80432607","37.71190172","6414"
"55.77607236","37.6705957","6415"
"55.77593328","37.6711536","6416"
"55.7748206","37.67237669","6417"
"55.77477222","37.6726771","6418"
"55.7716517","37.66875034","6419"
"55.77156703","37.66846066","6420"
"55.77221414","37.66417986","6421"
"55.77214157","37.66364342","6422"
"55.77222019","37.65729194","6423"
"55.77209318","37.657013","6424"
"55.77392559","37.65405184","6425"
"55.77400421","37.65426641","6426"
"55.7726919","37.64658457","6427"
"55.77249838","37.64701372","6428"
"55.77004296","37.6451469","6429"
"55.76983128","37.64467483","6430"
"55.7700732","37.64303332","6431"
"55.76974661","37.64321571","6432"
"55.77196316","37.65178805","6433"
"55.77161844","37.65208846","6434"
"55.77137048","37.64839238","6435"
"55.76945933","37.65068298","6436"
"55.76901479","37.65136426","6437"
"55.76975266","37.65856868","6438"
"55.7696317","37.65943771","6439"
"55.7697829","37.6636005","6440"
"55.76966194","37.66431933","6441"
"55.7766045","37.68192535","6442"
"55.77635657","37.68104559","6443"
"55.77515319","37.68400675","6444"
"55.77433681","37.68301969","6445"
"55.77515319","37.68447882","6446"
"55.77395583","37.6842857","6447"
"55.76297522","37.66105777","6448"
"55.76290868","37.66094511","6449"
"55.76271208","37.66405648","6450"
"55.7626032","37.66412085","6451"
"55.7634289","37.66620224","6452"
"55.76336236","37.66645974","6453"
"55.76406707","37.67093902","6454"
"55.76403683","37.67112678","6455"
"55.76390375","37.67374461","6456"
"55.76350451","37.67379826","6457"
"55.76581215","37.67002171","6458"
"55.76565791","37.67028993","6459"
"55.7674755","37.66914194","6460"
"55.7674755","37.6693297","6461"
"55.76867306","37.66760236","6462"
"55.76844626","37.66755944","6463"
"55.76866097","37.67184025","6464"
"55.76830412","37.67256981","6465"
"55.76672549","37.67455464","6466"
"55.76648355","37.67494088","6467"
"55.76139032","37.67307406","6468"
"55.76131773","37.67324572","6469"
"55.75971461","37.67269855","6470"
"55.75969646","37.67299896","6471"
"55.76302361","37.6817215","6472"
"55.76281189","37.68167859","6473"
"55.76555206","37.67994052","6474"
"55.76540689","37.68019801","6475"
"55.76869121","37.6793397","6476"
"55.76853396","37.67955428","6477"
"55.77124347","37.6787818","6478"
"55.77104994","37.67901784","6479"
"55.77319687","37.67825609","6480"
"55.77305173","37.67851358","6481"
"55.77486595","37.67785912","6482"
"55.77487805","37.67800396","6483"
"55.77794691","37.68968767","6484"
"55.77759014","37.68956965","6485"
"55.7794102","37.69192999","6486"
"55.77916229","37.69184416","6487"
"55.78493635","37.70235537","6488"
"55.78443456","37.70190476","6489"
"55.78749359","37.70587443","6490"
"55.78742105","37.70609973","6491"
"55.7904194","37.70699022","6492"
"55.79040127","37.70719407","6493"
"55.79340544","37.70804165","6494"
"55.79335104","37.70821331","6495"
"55.79353237","37.71437166","6496"
"55.7934417","37.71485446","6497"
"55.79164044","37.71552089","6498"
"55.79154977","37.71605733","6499"
"55.78870263","37.71646503","6500"
"55.7885636","37.71682981","6501"
"55.78560137","37.71777395","6502"
"55.78561951","37.71742526","6503"
"55.78514795","37.71800462","6504"
"55.78534746","37.72180799","6505"
"55.78597015","37.72263947","6506"
"55.78380579","37.72219423","6507"
"55.78374836","37.72239807","6508"
"55.7801781","37.71861079","6509"
"55.78023857","37.71766666","6510"
"55.78041996","37.71672252","6511"
"55.78153248","37.71201256","6512"
"55.78170177","37.71221641","6513"
"55.7821371","37.70970586","6514"
"55.78199199","37.70955566","6515"
"55.76682529","37.69674006","6516"
"55.76715191","37.69798461","6517"
"55.76633536","37.6988751","6518"
"55.76644423","37.69911114","6519"
"55.76536152","37.70098868","6520"
"55.76528894","37.7016646","6521"
"55.76286936","37.70762983","6522"
"55.76286936","37.70824137","6523"
"55.76124816","37.71183553","6524"
"55.76130261","37.71231833","6525"
"55.75989913","37.71520439","6526"
"55.75915502","37.71648112","6527"
"55.75691051","37.71579448","6528"
"55.75675321","37.71629873","6529"
"55.75507125","37.71577302","6530"
"55.75497445","37.71616998","6531"
"55.75393377","37.71538678","6532"
"55.7537099","37.71554771","6533"
"55.75329241","37.71177116","6534"
"55.75308064","37.71150294","6535"
"55.75446621","37.70835939","6536"
"55.7542605","37.70820919","6537"
"55.75734611","37.69884291","6538"
"55.75739451","37.6995081","6539"
"55.75910057","37.69358578","6540"
"55.75857424","37.69588176","6541"
"55.76001407","37.69101086","6542"
"55.76015321","37.69137564","6543"
"55.77018207","37.70255509","6544"
"55.77004296","37.70269457","6545"
"55.77234114","37.70742598","6546"
"55.77215366","37.70772639","6547"
"55.77460289","37.71180335","6548"
"55.77418563","37.71172825","6549"
"55.77604817","37.70728651","6550"
"55.77592723","37.70717922","6551"
"55.77606329","37.71539751","6552"
"55.77621446","37.71514538","6553"
"55.7766438","37.71500591","6554"
"55.77671637","37.71483961","6555"
"55.77811621","37.71577302","6556"
"55.77809203","37.71594468","6557"
"55.77904438","37.71607342","6558"
"55.77897182","37.71635237","6559"
"55.77859391","37.71988216","6560"
"55.77840948","37.72015038","6561"
"55.77791365","37.72077266","6562"
"55.77800737","37.72118035","6563"
"55.77498689","37.72342804","6564"
"55.77501411","37.7239162","6565"
"55.77362927","37.7246404","6566"
"55.77359298","37.72521976","6567"
"55.77253769","37.72563818","6568"
"55.7724379","37.72628728","6569"
"55.77037258","37.72755864","6570"
"55.77014578","37.72833112","6571"
"55.76772651","37.72998336","6572"
"55.76775977","37.73049835","6573"
"55.76723356","37.7304447","6574"
"55.76726985","37.73095432","6575"
"55.76564279","37.73186627","6576"
"55.76566698","37.73239198","6577"
"55.76318089","37.73412469","6578"
"55.76296615","37.73490253","6579"
"55.76076118","37.73639384","6580"
"55.76055852","37.73710194","6581"
"55.75862869","37.73929063","6582"
"55.75849559","37.7394301","6583"
"55.76257729","37.71774712","6584"
"55.76238371","37.71799389","6585"
"55.76535376","37.71771494","6586"
"55.76530537","37.71804753","6587"
"55.76938201","37.71593395","6588"
"55.76938806","37.71620217","6589"
"55.77122059","37.71433535","6590"
"55.77126897","37.71457139","6591"
"55.78258279","37.72531095","6592"
"55.78234095","37.72531095","6593"
"55.78254047","37.73038569","6594"
"55.7828065","37.731244","6595"
"55.78285487","37.73853961","6596"
"55.78312089","37.73929063","6597"
"55.78300602","37.74238053","6598"
"55.78351387","37.74255219","6599"
"55.78689339","37.74217668","6600"
"55.7871473","37.74279896","6601"
"55.78761279","37.74242345","6602"
"55.78686619","37.73891512","6603"
"55.78675435","37.73851279","6604"
"55.7866546","37.7333093","6605"
"55.78655485","37.73296598","6606"
"55.78640069","37.72998873","6607"
"55.7865216","37.73037496","6608"
"55.78620421","37.72533241","6609"
"55.78608935","37.72522512","6610"
"55.80159902","37.74487499","6611"
"55.80070463","37.7453256","6612"
"55.85060274","37.40218713","6613"
"55.85075966","37.40242317","6614"
"55.85055445","37.40640357","6615"
"55.85040357","37.40628555","6616"
"55.84833334","37.4032922","6617"
"55.84837559","37.40357115","6618"
"55.84646823","37.40376427","6619"
"55.84645012","37.40395739","6620"
"55.84247213","37.40360334","6621"
"55.84254457","37.40387156","6622"
"55.83949591","37.40803435","6623"
"55.83956836","37.40825965","6624"
"55.83725605","37.40597441","6625"
"55.83618136","37.40562036","6626"
"55.83315031","37.40515902","6627"
"55.83256461","37.40707948","6628"
"55.83486512","37.4105449","6629"
"55.83465983","37.4105449","6630"
"55.83657984","37.4134846","6631"
"55.83661607","37.41397812","6632"
"55.83883484","37.41728797","6633"
"55.83897671","37.41774395","6634"
"55.84242384","37.42297425","6635"
"55.84229706","37.42307618","6636"
"55.8444642","37.42443874","6637"
"55.84416237","37.4246855","6638"
"55.84621472","37.42387011","6639"
"55.84621472","37.42410078","6640"
"55.84912101","37.42287769","6641"
"55.8487317","37.42320492","6642"
"55.84900331","37.42278113","6643"
"55.84879508","37.42282405","6644"
"55.85173437","37.42193356","6645"
"55.85144467","37.42235198","6646"
"55.8536475","37.4213542","6647"
"55.85359922","37.42161169","6648"
"55.85617608","37.42048516","6649"
"55.85608556","37.42073193","6650"
"55.85823381","37.41961613","6651"
"55.85808296","37.41962686","6652"
